report_date,Country,Province,lon,lat,value
2016-06-18,Argentina,La_Pampa,-64.2839209,-36.6147573,0
2016-06-18,Argentina,La_Rioja,-66.8564579,-29.4134538,0
2016-06-18,Argentina,Mendoza,-68.8458386,-32.8894587,1
2016-06-18,Mexico,Mexico,-99.133208,19.4326077,0
2016-06-18,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,3
2016-06-18,Argentina,Misiones,-55.9467076,-27.4269255,0
2016-06-18,Mexico,Morelos,-99.1013498,18.6813049,0
2016-06-18,Mexico,Nayarit,-104.8454619,21.7513844,0
2016-06-18,Argentina,Neuquen,-68.0591888,-38.9516784,0
2016-06-18,Mexico,Nuevo_Leon,-99.9961947,25.592172,0
2016-06-18,Mexico,Oaxaca,-96.7132304,17.0542297,10
2016-06-18,Mexico,Puebla,-98.2061996,19.0412967,0
2016-06-18,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0
2016-06-18,Mexico,Quintana_Roo,-88.4791376,19.1817393,1
2016-06-18,Argentina,Rio_Negro,-63.0266339,-40.8261434,0
2016-06-18,Argentina,Salta,-65.4231976,-24.7821269,0
2016-06-18,Argentina,San_Juan,-68.5385941,-31.5351074,0
2016-06-18,Argentina,San_Luis,-66.3377522,-33.3017267,0
2016-06-18,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0
2016-06-18,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0
2016-06-18,Argentina,Santa_Fe,-60.697294,-31.6106578,0
2016-06-18,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0
2016-06-18,Mexico,Sinaloa,-107.4795173,25.1721091,0
2016-06-18,Mexico,Sonora,-110.3308814,29.2972247,0
2016-06-18,Mexico,Tabasco,-92.6189273,17.8409173,5
2016-06-18,Mexico,Tamaulipas,-98.8362755,24.26694,0
2016-06-18,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0
2016-06-18,Mexico,Tlaxcala,-98.2374954,19.318154,0
2016-06-18,Argentina,Tucuman,-65.2175903,-26.8082848,20
2016-06-18,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,1
2016-06-18,Mexico,Yucatan,-89.3985283,18.806656,0
2016-06-18,Mexico,Zacatecas,-102.5832539,22.7709249,0
2016-06-22,United_States,Alabama,-86.902298,32.3182314,2
2016-06-22,United_States,American_Samoa,-170.6961815,-14.3016396,29
2016-06-22,United_States,Arizona,-111.0937311,34.0489281,3
2016-06-22,United_States,Arkansas,-91.8318334,35.20105,5
2016-06-22,United_States,California,-119.4179324,36.778261,52
2016-06-22,United_States,Colorado,-105.7820674,39.5500507,5
2016-06-22,United_States,Connecticut,-73.087749,41.6032207,1
2016-06-22,United_States,Delaware,-75.5276699,38.9108325,5
2016-06-22,United_States,District_of_Columbia,-77.0368707,38.9071923,6
2016-06-22,United_States,Florida,-81.5157535,27.6648274,162
2016-06-22,United_States,Georgia,-82.9000751,32.1656221,25
2016-06-22,United_States,Hawaii,-155.5827818,19.8967662,10
2016-06-22,United_States,Illinois,-89.3985283,40.6331249,16
2016-06-22,United_States,Indiana,-86.1349019,40.2671941,10
2016-06-22,United_States,Iowa,-93.097702,41.8780025,7
2016-06-22,United_States,Kansas,-98.4842465,39.011902,2
2016-06-22,United_States,Kentucky,-84.2700179,37.8393332,6
2016-06-22,United_States,Louisiana,-91.9623327,30.9842977,7
2016-06-22,United_States,Maine,-69.4454689,45.253783,6
2016-06-22,United_States,Maryland,-76.6412712,39.0457549,26
2016-06-22,United_States,Massachusetts,-71.3824374,42.4072107,28
2016-06-22,United_States,Michigan,-85.6023643,44.3148443,9
2016-06-22,United_States,Minnesota,-94.6858998,46.729553,19
2016-06-22,United_States,Mississippi,-89.3985283,32.3546679,3
2016-06-22,United_States,Missouri,-91.8318334,37.9642529,5
2016-06-22,United_States,Montana,-110.3625658,46.8796822,1
2016-06-22,United_States,Nebraska,-99.9018131,41.4925374,2
2016-06-22,United_States,Nevada,-116.419389,38.8026097,7
2016-06-22,United_States,New_Hampshire,-71.5723953,43.1938516,4
2016-06-22,United_States,New_Jersey,-74.4056612,40.0583238,17
2016-06-22,United_States,New_Mexico,-105.8700901,34.5199402,3
2016-06-22,United_States,New_York,-74.0059413,40.7127837,198
2016-06-22,United_States,North_Carolina,-79.0192997,35.7595731,15
2016-06-22,United_States,Ohio,-82.907123,40.4172871,14
2016-06-22,United_States,Oklahoma,-97.092877,35.0077519,6
2016-06-22,United_States,Oregon,-120.5542012,43.8041334,7
2016-06-22,United_States,Puerto_Rico,-66.590149,18.220833,1809
2016-06-22,United_States,Rhode_Island,-71.4774291,41.5800945,11
2016-06-22,United_States,South_Carolina,-81.1637245,33.836081,1
2016-06-22,United_States,Tennessee,-86.5804473,35.5174913,5
2016-06-22,United_States,Texas,-99.9018131,31.9685988,42
2016-06-22,United_States,US_Virgin_Islands,-74.2320285,39.9553126,22
2016-06-22,United_States,Utah,-111.0937311,39.3209801,2
2016-06-22,United_States,Vermont,-72.5778415,44.5588028,1
2016-06-22,United_States,Virginia,-78.6568942,37.4315734,27
2016-06-22,United_States,Washington,-120.7401386,47.7510741,5
2016-06-22,United_States,West_Virginia,-80.4549026,38.5976262,6
2016-06-22,United_States,Wisconsin,-88.7878678,43.7844397,2
2016-06-26,Argentina,Buenos_Aires,-58.3815591,-34.6036844,2
2016-06-26,Argentina,CABA,-58.3815591,-34.6036844,9
2016-06-26,Argentina,Catamarca,-65.7877209,-28.4715877,0
2016-06-26,Argentina,Chaco,-59.0243784,-27.4257175,0
2016-06-26,Argentina,Chubut,-65.1114818,-43.2934246,1
2016-06-26,Argentina,Cordoba,-64.1887761,-31.4200833,3
2016-06-26,Argentina,Corrientes,-58.8306349,-27.4692131,2
2016-06-26,Argentina,Entre_Rios,-60.4956461,-31.7746654,0
2016-06-26,Argentina,Formosa,-58.1755669,-26.1857768,0
2016-06-26,Argentina,Jujuy,-65.302177,-24.1843397,0
2016-06-26,Argentina,La_Pampa,-64.2839209,-36.6147573,0
2016-06-26,Argentina,La_Rioja,-66.8564579,-29.4134538,0
2016-06-26,Argentina,Mendoza,-68.8458386,-32.8894587,1
2016-06-26,Argentina,Misiones,-55.9467076,-27.4269255,0
2016-06-26,Argentina,Neuquen,-68.0591888,-38.9516784,0
2016-06-26,Argentina,Rio_Negro,-63.0266339,-40.8261434,0
2016-06-26,Argentina,Salta,-65.4231976,-24.7821269,0
2016-06-26,Argentina,San_Juan,-68.5385941,-31.5351074,0
2016-06-26,Argentina,San_Luis,-66.3377522,-33.3017267,0
2016-06-26,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0
2016-06-26,Argentina,Santa_Fe,-60.697294,-31.6106578,0
2016-06-26,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0
2016-06-26,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0
2016-06-26,Argentina,Tucuman,-65.2175903,-26.8082848,22
2016-06-29,United_States,Alabama,-86.902298,32.3182314,2
2016-06-29,United_States,American_Samoa,-170.6961815,-14.3016396,29
2016-06-29,United_States,Arizona,-111.0937311,34.0489281,6
2016-06-29,United_States,Arkansas,-91.8318334,35.20105,5
2016-06-29,United_States,California,-119.4179324,36.778261,55
2016-06-29,United_States,Colorado,-105.7820674,39.5500507,8
2016-06-29,United_States,Connecticut,-73.087749,41.6032207,1
2016-06-29,United_States,Delaware,-75.5276699,38.9108325,5
2016-06-29,United_States,District_of_Columbia,-77.0368707,38.9071923,6
2016-06-29,United_States,Florida,-81.5157535,27.6648274,182
2016-06-29,United_States,Georgia,-82.9000751,32.1656221,26
2016-06-29,United_States,Hawaii,-155.5827818,19.8967662,10
2016-06-29,United_States,Illinois,-89.3985283,40.6331249,16
2016-06-29,United_States,Indiana,-86.1349019,40.2671941,10
2016-06-29,United_States,Iowa,-93.097702,41.8780025,7
2016-06-29,United_States,Kansas,-98.4842465,39.011902,5
2016-06-29,United_States,Kentucky,-84.2700179,37.8393332,6
2016-06-29,United_States,Louisiana,-91.9623327,30.9842977,6
2016-06-29,United_States,Maine,-69.4454689,45.253783,6
2016-06-29,United_States,Maryland,-76.6412712,39.0457549,31
2016-06-29,United_States,Massachusetts,-71.3824374,42.4072107,32
2016-06-29,United_States,Michigan,-85.6023643,44.3148443,10
2016-06-29,United_States,Minnesota,-94.6858998,46.729553,19
2016-06-29,United_States,Mississippi,-89.3985283,32.3546679,3
2016-06-29,United_States,Missouri,-91.8318334,37.9642529,5
2016-06-29,United_States,Montana,-110.3625658,46.8796822,1
2016-06-29,United_States,Nebraska,-99.9018131,41.4925374,2
2016-06-29,United_States,Nevada,-116.419389,38.8026097,7
2016-06-29,United_States,New_Hampshire,-71.5723953,43.1938516,4
2016-06-29,United_States,New_Jersey,-74.4056612,40.0583238,21
2016-06-29,United_States,New_Mexico,-105.8700901,34.5199402,3
2016-06-29,United_States,New_York,-74.0059413,40.7127837,236
2016-06-29,United_States,North_Carolina,-79.0192997,35.7595731,16
2016-06-29,United_States,Ohio,-82.907123,40.4172871,16
2016-06-29,United_States,Oklahoma,-97.092877,35.0077519,6
2016-06-29,United_States,Oregon,-120.5542012,43.8041334,7
2016-06-29,United_States,Pennsylvania,-77.1945247,41.2033216,62
2016-06-29,United_States,Puerto_Rico,-66.590149,18.220833,1975
2016-06-29,United_States,Rhode_Island,-71.4774291,41.5800945,15
2016-06-29,United_States,South_Carolina,-81.1637245,33.836081,6
2016-06-29,United_States,Tennessee,-86.5804473,35.5174913,8
2016-06-29,United_States,Texas,-99.9018131,31.9685988,49
2016-06-29,United_States,US_Virgin_Islands,-74.2320285,39.9553126,22
2016-06-29,United_States,Utah,-111.0937311,39.3209801,2
2016-06-29,United_States,Vermont,-72.5778415,44.5588028,2
2016-06-29,United_States,Virginia,-78.6568942,37.4315734,27
2016-06-29,United_States,Washington,-120.7401386,47.7510741,6
2016-06-29,United_States,West_Virginia,-80.4549026,38.5976262,6
2016-06-29,United_States,Wisconsin,-88.7878678,43.7844397,2
2016-01-09,Colombia,Amazonas,-71.45430516,-1.782632758,0
2016-01-09,Colombia,Antioquia,-75.56074506,6.55290904,117
2016-01-09,Colombia,Arauca,-71.22990973,6.680737125,16
2016-01-09,Colombia,Atlantico,-74.90949369,10.6849646,185
2016-01-09,Colombia,Barranquilla,-74.8069813,11.0041072,1402
2016-01-09,Colombia,Bogota,-74.10634045,4.638147377,0
2016-01-09,Colombia,Bolivar,-74.61707122,9.311788274,419
2016-01-09,Colombia,Boyaca,-73.21239181,5.661411169,32
2016-01-09,Colombia,Caldas,-75.43166001,5.285149454,46
2016-01-09,Colombia,Caqueta,-75.39565371,1.369569671,27
2016-01-09,Colombia,Cartagena,-75.4794257,10.3910485,674
2016-01-09,Colombia,Casanare,-72.26839627,5.39826598,31
2016-01-09,Colombia,Cauca,-76.68886248,2.489381163,3
2016-01-09,Colombia,Cesar,-73.54038189,9.302177423,134
2016-01-09,Colombia,Choco,-76.81054588,5.795324891,0
2016-01-09,Colombia,Cordoba,-75.71907583,8.752342655,580
2016-01-09,Colombia,Cundinamarca,-74.18636012,4.82458644,1687
2016-01-09,Colombia,Guainia,-68.23625609,2.61801801,0
2016-01-09,Colombia,Guajira,-72.78656731,11.06829584,81
2016-01-09,Colombia,Guaviare,-72.4212235,2.040488,1
2016-01-09,Colombia,Huila,-75.6364931,2.456624429,902
2016-01-09,Colombia,Magdalena,-74.49557699,10.09932103,0
2016-01-09,Colombia,Meta,-73.44225321,3.626127717,9
2016-01-09,Colombia,Narino,-77.56215597,1.383879572,8
2016-01-09,Colombia,Norte_Santander,-72.82363806,7.851757534,2184
2016-01-09,Colombia,Putumayo,-76.52861343,0.764880193,38
2016-01-09,Colombia,Quindio,-75.69807245,4.491903962,0
2016-01-09,Colombia,Risaralda,-75.85159139,5.077890487,65
2016-01-09,Colombia,San_Andres,-81.71122757,12.548921,683
2016-01-09,Colombia,Santander,-73.26245071,6.560109794,22
2016-01-09,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,909
2016-01-09,Colombia,Sucre,-75.17608447,9.155922678,639
2016-01-09,Colombia,Tolima,-75.0613712,4.29521376,703
2016-01-09,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,16
2016-01-09,Colombia,Vaupes,-70.4462,0.718180043,0
2016-01-09,Colombia,Vichada,-69.56979428,5.13538784,0
2016-01-16,Colombia,Amazonas,-71.45430516,-1.782632758,0
2016-01-16,Colombia,Antioquia,-75.56074506,6.55290904,135
2016-01-16,Colombia,Arauca,-71.22990973,6.680737125,22
2016-01-16,Colombia,Atlantico,-74.90949369,10.6849646,216
2016-01-16,Colombia,Barranquilla,-74.8069813,11.0041072,1633
2016-01-16,Colombia,Bogota,-74.10634045,4.638147377,0
2016-01-16,Colombia,Bolivar,-74.61707122,9.311788274,423
2016-01-16,Colombia,Boyaca,-73.21239181,5.661411169,31
2016-01-16,Colombia,Caldas,-75.43166001,5.285149454,45
2016-01-16,Colombia,Caqueta,-75.39565371,1.369569671,42
2016-01-16,Colombia,Cartagena,-75.4794257,10.3910485,695
2016-01-16,Colombia,Casanare,-72.26839627,5.39826598,40
2016-01-16,Colombia,Cauca,-76.68886248,2.489381163,3
2016-01-16,Colombia,Cesar,-73.54038189,9.302177423,182
2016-01-16,Colombia,Choco,-76.81054588,5.795324891,0
2016-01-16,Colombia,Cordoba,-75.71907583,8.752342655,664
2016-01-16,Colombia,Cundinamarca,-74.18636012,4.82458644,1802
2016-01-16,Colombia,Guainia,-68.23625609,2.61801801,0
2016-01-16,Colombia,Guajira,-72.78656731,11.06829584,104
2016-01-16,Colombia,Guaviare,-72.4212235,2.040488,1
2016-01-16,Colombia,Huila,-75.6364931,2.456624429,1319
2016-01-16,Colombia,Magdalena,-74.49557699,10.09932103,0
2016-01-16,Colombia,Meta,-73.44225321,3.626127717,22
2016-01-16,Colombia,Narino,-77.56215597,1.383879572,9
2016-01-16,Colombia,Norte_Santander,-72.82363806,7.851757534,2789
2016-01-16,Colombia,Putumayo,-76.52861343,0.764880193,45
2016-01-16,Colombia,Quindio,-75.69807245,4.491903962,0
2016-01-16,Colombia,Risaralda,-75.85159139,5.077890487,84
2016-01-16,Colombia,San_Andres,-81.71122757,12.548921,686
2016-01-16,Colombia,Santander,-73.26245071,6.560109794,32
2016-01-16,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1121
2016-01-16,Colombia,Sucre,-75.17608447,9.155922678,692
2016-01-16,Colombia,Tolima,-75.0613712,4.29521376,925
2016-01-16,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,46
2016-01-16,Colombia,Vaupes,-70.4462,0.718180043,0
2016-01-16,Colombia,Vichada,-69.56979428,5.13538784,0
2016-01-23,Colombia,Amazonas,-71.45430516,-1.782632758,0
2016-01-23,Colombia,Antioquia,-75.56074506,6.55290904,215
2016-01-23,Colombia,Arauca,-71.22990973,6.680737125,33
2016-01-23,Colombia,Atlantico,-74.90949369,10.6849646,803
2016-01-23,Colombia,Barranquilla,-74.8069813,11.0041072,1946
2016-01-23,Colombia,Bogota,-74.10634045,4.638147377,0
2016-01-23,Colombia,Bolivar,-74.61707122,9.311788274,431
2016-01-23,Colombia,Boyaca,-73.21239181,5.661411169,33
2016-01-23,Colombia,Caldas,-75.43166001,5.285149454,55
2016-01-23,Colombia,Caqueta,-75.39565371,1.369569671,63
2016-01-23,Colombia,Cartagena,-75.4794257,10.3910485,720
2016-01-23,Colombia,Casanare,-72.26839627,5.39826598,62
2016-01-23,Colombia,Cauca,-76.68886248,2.489381163,4
2016-01-23,Colombia,Cesar,-73.54038189,9.302177423,255
2016-01-23,Colombia,Choco,-76.81054588,5.795324891,0
2016-01-23,Colombia,Cordoba,-75.71907583,8.752342655,889
2016-01-23,Colombia,Cundinamarca,-74.18636012,4.82458644,2022
2016-01-23,Colombia,Guainia,-68.23625609,2.61801801,0
2016-01-23,Colombia,Guajira,-72.78656731,11.06829584,141
2016-01-23,Colombia,Guaviare,-72.4212235,2.040488,1
2016-01-23,Colombia,Huila,-75.6364931,2.456624429,1881
2016-01-23,Colombia,Magdalena,-74.49557699,10.09932103,215
2016-01-23,Colombia,Meta,-73.44225321,3.626127717,43
2016-01-23,Colombia,Narino,-77.56215597,1.383879572,10
2016-01-23,Colombia,Norte_Santander,-72.82363806,7.851757534,3956
2016-01-23,Colombia,Putumayo,-76.52861343,0.764880193,54
2016-01-23,Colombia,Quindio,-75.69807245,4.491903962,0
2016-01-23,Colombia,Risaralda,-75.85159139,5.077890487,105
2016-01-23,Colombia,San_Andres,-81.71122757,12.548921,760
2016-01-23,Colombia,Santander,-73.26245071,6.560109794,43
2016-01-23,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1198
2016-01-23,Colombia,Sucre,-75.17608447,9.155922678,774
2016-01-23,Colombia,Tolima,-75.0613712,4.29521376,1297
2016-01-23,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,149
2016-01-23,Colombia,Vaupes,-70.4462,0.718180043,0
2016-01-23,Colombia,Vichada,-69.56979428,5.13538784,3
2016-01-30,Colombia,Amazonas,-71.45430516,-1.782632758,6
2016-01-30,Colombia,Antioquia,-75.56074506,6.55290904,323
2016-01-30,Colombia,Arauca,-71.22990973,6.680737125,54
2016-01-30,Colombia,Atlantico,-74.90949369,10.6849646,986
2016-01-30,Colombia,Barranquilla,-74.8069813,11.0041072,2389
2016-01-30,Colombia,Bolivar,-74.61707122,9.311788274,458
2016-01-30,Colombia,Boyaca,-73.21239181,5.661411169,51
2016-01-30,Colombia,Caldas,-75.43166001,5.285149454,73
2016-01-30,Colombia,Caqueta,-75.39565371,1.369569671,102
2016-01-30,Colombia,Cartagena,-75.4794257,10.3910485,767
2016-01-30,Colombia,Casanare,-72.26839627,5.39826598,130
2016-01-30,Colombia,Cauca,-76.68886248,2.489381163,5
2016-01-30,Colombia,Cesar,-73.54038189,9.302177423,432
2016-01-30,Colombia,Choco,-76.81054588,5.795324891,0
2016-01-30,Colombia,Cordoba,-75.71907583,8.752342655,1120
2016-01-30,Colombia,Cundinamarca,-74.18636012,4.82458644,2222
2016-01-30,Colombia,Guainia,-68.23625609,2.61801801,0
2016-01-30,Colombia,Guajira,-72.78656731,11.06829584,177
2016-01-30,Colombia,Guaviare,-72.4212235,2.040488,1
2016-01-30,Colombia,Huila,-75.6364931,2.456624429,2621
2016-01-30,Colombia,Magdalena,-74.49557699,10.09932103,237
2016-01-30,Colombia,Meta,-73.44225321,3.626127717,103
2016-01-30,Colombia,Narino,-77.56215597,1.383879572,10
2016-01-30,Colombia,Norte_Santander,-72.82363806,7.851757534,4831
2016-01-30,Colombia,Putumayo,-76.52861343,0.764880193,62
2016-01-30,Colombia,Quindio,-75.69807245,4.491903962,0
2016-01-30,Colombia,Risaralda,-75.85159139,5.077890487,156
2016-01-30,Colombia,San_Andres,-81.71122757,12.548921,933
2016-01-30,Colombia,Santander,-73.26245071,6.560109794,143
2016-01-30,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1301
2016-01-30,Colombia,Sucre,-75.17608447,9.155922678,834
2016-01-30,Colombia,Tolima,-75.0613712,4.29521376,1730
2016-01-30,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,348
2016-01-30,Colombia,Vaupes,-70.4462,0.718180043,0
2016-01-30,Colombia,Vichada,-69.56979428,5.13538784,5
2016-02-06,Colombia,Amazonas,-71.45430516,-1.782632758,34
2016-02-06,Colombia,Antioquia,-75.56074506,6.55290904,420
2016-02-06,Colombia,Arauca,-71.22990973,6.680737125,93
2016-02-06,Colombia,Atlantico,-74.90949369,10.6849646,1141
2016-02-06,Colombia,Barranquilla,-74.8069813,11.0041072,2589
2016-02-06,Colombia,Bogota,-74.10634045,4.638147377,0
2016-02-06,Colombia,Bolivar,-74.61707122,9.311788274,464
2016-02-06,Colombia,Boyaca,-73.21239181,5.661411169,71
2016-02-06,Colombia,Caldas,-75.43166001,5.285149454,84
2016-02-06,Colombia,Caqueta,-75.39565371,1.369569671,232
2016-02-06,Colombia,Cartagena,-75.4794257,10.3910485,787
2016-02-06,Colombia,Casanare,-72.26839627,5.39826598,201
2016-02-06,Colombia,Cauca,-76.68886248,2.489381163,13
2016-02-06,Colombia,Cesar,-73.54038189,9.302177423,592
2016-02-06,Colombia,Choco,-76.81054588,5.795324891,0
2016-02-06,Colombia,Cordoba,-75.71907583,8.752342655,1433
2016-02-06,Colombia,Cundinamarca,-74.18636012,4.82458644,2455
2016-02-06,Colombia,Guainia,-68.23625609,2.61801801,0
2016-02-06,Colombia,Guajira,-72.78656731,11.06829584,255
2016-02-06,Colombia,Guaviare,-72.4212235,2.040488,1
2016-02-06,Colombia,Huila,-75.6364931,2.456624429,3424
2016-02-06,Colombia,Magdalena,-74.49557699,10.09932103,253
2016-02-06,Colombia,Meta,-73.44225321,3.626127717,188
2016-02-06,Colombia,Narino,-77.56215597,1.383879572,11
2016-02-06,Colombia,Norte_Santander,-72.82363806,7.851757534,5835
2016-02-06,Colombia,Putumayo,-76.52861343,0.764880193,96
2016-02-06,Colombia,Quindio,-75.69807245,4.491903962,0
2016-02-06,Colombia,Risaralda,-75.85159139,5.077890487,235
2016-02-06,Colombia,San_Andres,-81.71122757,12.548921,926
2016-02-06,Colombia,Santander,-73.26245071,6.560109794,300
2016-02-06,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1397
2016-02-06,Colombia,Sucre,-75.17608447,9.155922678,879
2016-02-06,Colombia,Tolima,-75.0613712,4.29521376,2311
2016-02-06,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,726
2016-02-06,Colombia,Vaupes,-70.4462,0.718180043,0
2016-02-06,Colombia,Vichada,-69.56979428,5.13538784,6
2016-02-13,Colombia,Amazonas,-71.45430516,-1.782632758,41
2016-02-13,Colombia,Antioquia,-75.56074506,6.55290904,664
2016-02-13,Colombia,Arauca,-71.22990973,6.680737125,133
2016-02-13,Colombia,Atlantico,-74.90949369,10.6849646,1261
2016-02-13,Colombia,Barranquilla,-74.8069813,11.0041072,2792
2016-02-13,Colombia,Bolivar,-74.61707122,9.311788274,490
2016-02-13,Colombia,Boyaca,-73.21239181,5.661411169,86
2016-02-13,Colombia,Caldas,-75.43166001,5.285149454,87
2016-02-13,Colombia,Caqueta,-75.39565371,1.369569671,337
2016-02-13,Colombia,Cartagena,-75.4794257,10.3910485,840
2016-02-13,Colombia,Casanare,-72.26839627,5.39826598,315
2016-02-13,Colombia,Cauca,-76.68886248,2.489381163,23
2016-02-13,Colombia,Cesar,-73.54038189,9.302177423,713
2016-02-13,Colombia,Choco,-76.81054588,5.795324891,1
2016-02-13,Colombia,Cordoba,-75.71907583,8.752342655,1836
2016-02-13,Colombia,Cundinamarca,-74.18636012,4.82458644,2612
2016-02-13,Colombia,Guainia,-68.23625609,2.61801801,0
2016-02-13,Colombia,Guajira,-72.78656731,11.06829584,291
2016-02-13,Colombia,Guaviare,-72.4212235,2.040488,2
2016-02-13,Colombia,Huila,-75.6364931,2.456624429,3894
2016-02-13,Colombia,Magdalena,-74.49557699,10.09932103,277
2016-02-13,Colombia,Meta,-73.44225321,3.626127717,317
2016-02-13,Colombia,Narino,-77.56215597,1.383879572,12
2016-02-13,Colombia,Norte_Santander,-72.82363806,7.851757534,6626
2016-02-13,Colombia,Putumayo,-76.52861343,0.764880193,140
2016-02-13,Colombia,Quindio,-75.69807245,4.491903962,0
2016-02-13,Colombia,Risaralda,-75.85159139,5.077890487,292
2016-02-13,Colombia,San_Andres,-81.71122757,12.548921,968
2016-02-13,Colombia,Santander,-73.26245071,6.560109794,503
2016-02-13,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1540
2016-02-13,Colombia,Sucre,-75.17608447,9.155922678,951
2016-02-13,Colombia,Tolima,-75.06094547,4.296620531,2466
2016-02-13,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,1243
2016-02-13,Colombia,Vaupes,-70.4462,0.718180043,0
2016-02-13,Colombia,Vichada,-69.56979428,5.13538784,5
2016-02-20,Colombia,Amazonas,-71.45430516,-1.782632758,70
2016-02-20,Colombia,Antioquia,-75.56074506,6.55290904,897
2016-02-20,Colombia,Arauca,-71.22990973,6.680737125,185
2016-02-20,Colombia,Atlantico,-74.90949369,10.6849646,1368
2016-02-20,Colombia,Barranquilla,-74.8069813,11.0041072,3258
2016-02-20,Colombia,Bolivar,-74.61707122,9.311788274,502
2016-02-20,Colombia,Boyaca,-73.21239181,5.661411169,88
2016-02-20,Colombia,Caldas,-75.43166001,5.285149454,91
2016-02-20,Colombia,Caqueta,-75.39565371,1.369569671,439
2016-02-20,Colombia,Cartagena,-75.4794257,10.3910485,863
2016-02-20,Colombia,Casanare,-72.26839627,5.39826598,395
2016-02-20,Colombia,Cauca,-76.68886248,2.489381163,34
2016-02-20,Colombia,Cesar,-73.54038189,9.302177423,810
2016-02-20,Colombia,Choco,-76.81054588,5.795324891,1
2016-02-20,Colombia,Cordoba,-75.71907583,8.752342655,2026
2016-02-20,Colombia,Cundinamarca,-74.18636012,4.82458644,2725
2016-02-20,Colombia,Guainia,-68.23625609,2.61801801,0
2016-02-20,Colombia,Guajira,-72.78656731,11.06829584,309
2016-02-20,Colombia,Guaviare,-72.4212235,2.040488,5
2016-02-20,Colombia,Huila,-75.6364931,2.456624429,4237
2016-02-20,Colombia,Magdalena,-74.49557699,10.09932103,282
2016-02-20,Colombia,Meta,-73.44225321,3.626127717,462
2016-02-20,Colombia,Narino,-77.56215597,1.383879572,13
2016-02-20,Colombia,Norte_Santander,-72.82363806,7.851757534,7152
2016-02-20,Colombia,Putumayo,-76.52861343,0.764880193,156
2016-02-20,Colombia,Quindio,-75.69807245,4.491903962,0
2016-02-20,Colombia,Risaralda,-75.85159139,5.077890487,357
2016-02-20,Colombia,San_Andres,-81.71122757,12.548921,1022
2016-02-20,Colombia,Santander,-73.26245071,6.560109794,681
2016-02-20,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,1636
2016-02-20,Colombia,Sucre,-75.17608447,9.155922678,1017
2016-02-20,Colombia,Tolima,-75.06094547,4.296620531,3210
2016-02-20,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,1778
2016-02-20,Colombia,Vaupes,-70.4462,0.718180043,0
2016-02-20,Colombia,Vichada,-69.56979428,5.13538784,5
2016-02-27,Colombia,Amazonas,-71.45430516,-1.782632758,94
2016-02-27,Colombia,Antioquia,-75.56074506,6.55290904,1011
2016-02-27,Colombia,Arauca,-71.22990973,6.680737125,283
2016-02-27,Colombia,Atlantico,-74.90949369,10.6849646,1516
2016-02-27,Colombia,Barranquilla,-74.8069813,11.0041072,3760
2016-02-27,Colombia,Bolivar,-74.61707122,9.311788274,595
2016-02-27,Colombia,Boyaca,-73.21239181,5.661411169,116
2016-02-27,Colombia,Caldas,-75.43166001,5.285149454,124
2016-02-27,Colombia,Caqueta,-75.39565371,1.369569671,507
2016-02-27,Colombia,Cartagena,-75.4794257,10.3910485,887
2016-02-27,Colombia,Casanare,-72.26839627,5.39826598,502
2016-02-27,Colombia,Cauca,-76.68886248,2.489381163,43
2016-02-27,Colombia,Cesar,-73.54038189,9.302177423,969
2016-02-27,Colombia,Choco,-76.81054588,5.795324891,2
2016-02-27,Colombia,Cordoba,-75.71907583,8.752342655,2164
2016-02-27,Colombia,Cundinamarca,-74.18636012,4.82458644,3319
2016-02-27,Colombia,Guainia,-68.23625609,2.61801801,0
2016-02-27,Colombia,Guajira,-72.78656731,11.06829584,392
2016-02-27,Colombia,Guaviare,-72.4212235,2.040488,6
2016-02-27,Colombia,Huila,-75.6364931,2.456624429,4561
2016-02-27,Colombia,Magdalena,-74.49557699,10.09932103,635
2016-02-27,Colombia,Meta,-73.44225321,3.626127717,671
