report_date,Country,Province,lon,lat,value,date_id
2016-05-28,Dominican_Republic,Elias_Pina,-71.6198686,19.0524685,0,73
2016-05-28,Dominican_Republic,Espaillat,-70.2786775,19.6277658,1,73
2016-05-28,Dominican_Republic,Hato_Mayor,-69.2557637,18.7635799,0,73
2016-05-28,Dominican_Republic,Hermanas_Mirabal,-70.3513235,19.3747559,1,73
2016-05-28,Dominican_Republic,Independencia,-71.5232874,18.3785651,3,73
2016-05-28,Dominican_Republic,La_Altagracia,-68.6201072,18.5850236,3,73
2016-05-28,Dominican_Republic,La_Romana,-68.9658817,18.4338645,1,73
2016-05-28,Dominican_Republic,La_Vega,-70.5205436,19.2152609,2,73
2016-05-28,Dominican_Republic,Maria_Trinidad_Sanchez,-69.8514439,19.3734597,2,73
2016-05-28,Dominican_Republic,Monsenor_Nouel,-70.3836815,18.9215234,0,73
2016-05-28,Dominican_Republic,Monte_Cristi,-71.6406361,19.8473452,2,73
2016-05-28,Dominican_Republic,Monte_Plata,-69.7852843,18.8069496,0,73
2016-05-28,Dominican_Republic,Pedernales,-71.7414883,18.0395854,1,73
2016-05-28,Dominican_Republic,Peravia,-70.3335887,18.2786594,1,73
2016-05-28,Dominican_Republic,Puerto_Plata,-70.6871091,19.7807686,7,73
2016-05-28,Dominican_Republic,Samana,-69.3324518,19.2080704,0,73
2016-05-28,Dominican_Republic,San_Cristobal,-70.1065849,18.4180414,2,73
2016-05-28,Dominican_Republic,San_Jose_de_Ocoa,-70.5041816,18.543858,0,73
2016-05-28,Dominican_Republic,San_Juan,-71.2293466,18.8073919,1,73
2016-05-28,Dominican_Republic,San_Pedro_de_Macoris,-69.2996732,18.4720698,1,73
2016-05-28,Dominican_Republic,Sanchez_Ramirez,-70.1492264,19.052706,1,73
2016-05-28,Dominican_Republic,Santiago,-70.6930568,19.4791963,2,73
2016-05-28,Dominican_Republic,Santiago,-71.3398271,19.4786174,0,73
2016-05-28,Dominican_Republic,Santo_Domingo,-69.9312117,18.4860575,43,73
2016-05-28,Dominican_Republic,Valverde,-70.980331,19.5881221,0,73
2016-05-28,Mexico,Aguascalientes,-102.2915677,21.8852562,0,73
2016-05-28,Mexico,Baja_California,-113.5000018,27.9999938,0,73
2016-05-28,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,73
2016-05-28,Mexico,Campeche,-90.2618068,18.931225,0,73
2016-05-28,Mexico,Chiapas,-93.1292353,16.7569318,133,73
2016-05-28,Mexico,Chihuahua,-106.0691004,28.6329957,0,73
2016-05-28,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,73
2016-05-28,Mexico,Colima,-104.0072348,19.1222634,0,73
2016-05-28,Mexico,Distrito_Federal,-99.133208,19.4326077,0,73
2016-05-28,Mexico,Durango,-104.6531759,24.0277202,0,73
2016-05-28,Mexico,Guanajuato,-101.2573586,21.0190145,0,73
2016-05-28,Mexico,Guerrero,-99.5450974,17.4391926,36,73
2016-05-28,Mexico,Hidalgo,-98.7623874,20.0910963,0,73
2016-05-28,Mexico,Jalisco,-103.3494376,20.6595382,4,73
2016-05-28,Mexico,Nuevo_Leon,-99.9961947,25.592172,1,73
2016-05-28,Mexico,Oaxaca,-96.7132304,17.0542297,130,73
2016-05-28,Mexico,Puebla,-98.2061996,19.0412967,0,73
2016-05-28,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,73
2016-05-28,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,73
2016-05-28,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,73
2016-05-28,Mexico,Sinaloa,-107.4795173,25.1721091,1,73
2016-05-28,Mexico,Sonora,-110.3308814,29.2972247,0,73
2016-05-28,Mexico,Tabasco,-92.6189273,17.8409173,10,73
2016-05-28,Mexico,Tamaulipas,-98.8362755,24.26694,0,73
2016-05-28,Mexico,Tlaxcala,-98.2374954,19.318154,0,73
2016-05-28,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,8,73
2016-05-28,Mexico,Yucatan,-89.3985283,18.806656,2,73
2016-05-28,Mexico,Zacatecas,-102.5832539,22.7709249,0,73
2016-05-30,Argentina,Buenos_Aires,-58.3815591,-34.6036844,0,74
2016-05-30,Argentina,CABA,-58.3815591,-34.6036844,0,74
2016-05-30,Argentina,Catamarca,-65.7877209,-28.4715877,0,74
2016-05-30,Argentina,Chaco,-59.0243784,-27.4257175,0,74
2016-05-30,Argentina,Chubut,-65.1114818,-43.2934246,0,74
2016-05-30,Argentina,Cordoba,-64.1887761,-31.4200833,1,74
2016-05-30,Argentina,La_Pampa,-64.2839209,-36.6147573,0,74
2016-05-30,Argentina,La_Rioja,-66.8564579,-29.4134538,0,74
2016-05-30,Argentina,Mendoza,-68.8458386,-32.8894587,0,74
2016-05-30,Argentina,Misiones,-55.9467076,-27.4269255,0,74
2016-05-30,Argentina,Neuquen,-68.0591888,-38.9516784,0,74
2016-05-30,Argentina,Rio_Negro,-63.0266339,-40.8261434,0,74
2016-05-30,Argentina,Salta,-65.4231976,-24.7821269,0,74
2016-05-30,Argentina,San_Juan,-68.5385941,-31.5351074,0,74
2016-05-30,Argentina,San_Luis,-66.3377522,-33.3017267,0,74
2016-05-30,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0,74
2016-05-30,Argentina,Santa_Fe,-60.697294,-31.6106578,0,74
2016-05-30,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0,74
2016-05-30,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0,74
2016-05-30,Argentina,Tucuman,-65.2175903,-26.8082848,18,74
2016-06-04,Dominican_Republic,Azua,-70.7346887,18.4531742,6,76
2016-06-04,Dominican_Republic,Baoruco,-71.4182249,18.4879898,2,76
2016-06-04,Dominican_Republic,Barahona,-71.1024076,18.2120807,4,76
2016-06-04,Dominican_Republic,Dajabon,-71.7086514,19.5499241,0,76
2016-06-04,Dominican_Republic,Distrito_Nacional,-69.9312117,18.4860575,14,76
2016-06-04,Dominican_Republic,Duarte,-70.0270004,19.2090823,1,76
2016-06-04,Dominican_Republic,El_Seibo,-69.0389048,18.7653036,0,76
2016-06-04,Dominican_Republic,Elias_Pina,-71.6198686,19.0524685,0,76
2016-06-04,Dominican_Republic,Espaillat,-70.2786775,19.6277658,1,76
2016-06-04,Dominican_Republic,Hato_Mayor,-69.2557637,18.7635799,0,76
2016-06-04,Dominican_Republic,Hermanas_Mirabal,-70.3513235,19.3747559,1,76
2016-06-04,Dominican_Republic,Independencia,-71.5232874,18.3785651,3,76
2016-06-04,Dominican_Republic,La_Romana,-68.9658817,18.4338645,1,76
2016-06-04,Dominican_Republic,La_Vega,-70.5205436,19.2152609,2,76
2016-06-04,Dominican_Republic,Maria_Trinidad_Sanchez,-69.8514439,19.3734597,2,76
2016-06-04,Dominican_Republic,Monsenor_Nouel,-70.3836815,18.9215234,0,76
2016-06-04,Dominican_Republic,Monte_Cristi,-71.6406361,19.8473452,2,76
2016-06-04,Dominican_Republic,Monte_Plata,-69.7852843,18.8069496,0,76
2016-06-04,Dominican_Republic,Pedernales,-71.7414883,18.0395854,1,76
2016-06-04,Dominican_Republic,Peravia,-70.3335887,18.2786594,1,76
2016-06-04,Dominican_Republic,Puerto_Plata,-70.6871091,19.7807686,7,76
2016-06-04,Dominican_Republic,Samana,-69.3324518,19.2080704,0,76
2016-06-04,Dominican_Republic,San_Cristobal,-70.1065849,18.4180414,2,76
2016-06-04,Dominican_Republic,San_Jose_de_Ocoa,-70.5041816,18.543858,0,76
2016-06-04,Dominican_Republic,San_Juan,-71.2293466,18.8073919,1,76
2016-06-04,Dominican_Republic,San_Pedro_de_Macoris,-69.2996732,18.4720698,1,76
2016-06-04,Dominican_Republic,Sanchez_Ramirez,-70.1492264,19.052706,1,76
2016-06-04,Dominican_Republic,Santiago,-70.6930568,19.4791963,2,76
2016-06-04,Dominican_Republic,Santiago,-71.3398271,19.4786174,0,76
2016-06-04,Dominican_Republic,Santo_Domingo,-69.9312117,18.4860575,43,76
2016-06-04,Dominican_Republic,Valverde,-70.980331,19.5881221,0,76
2016-06-04,Mexico,Aguascalientes,-102.2915677,21.8852562,0,76
2016-06-04,Mexico,Baja_California,-113.5000018,27.9999938,0,76
2016-06-04,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,76
2016-06-04,Mexico,Campeche,-90.2618068,18.931225,0,76
2016-06-04,Mexico,Chiapas,-93.1292353,16.7569318,140,76
2016-06-04,Mexico,Chihuahua,-106.0691004,28.6329957,0,76
2016-06-04,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,76
2016-06-04,Mexico,Colima,-104.0072348,19.1222634,0,76
2016-06-04,Mexico,Distrito_Federal,-99.133208,19.4326077,0,76
2016-06-04,Mexico,Durango,-104.6531759,24.0277202,0,76
2016-06-04,Mexico,Guanajuato,-101.2573586,21.0190145,0,76
2016-06-04,Mexico,Guerrero,-99.5450974,17.4391926,36,76
2016-06-04,Mexico,Hidalgo,-98.7623874,20.0910963,0,76
2016-06-04,Mexico,Jalisco,-103.3494376,20.6595382,4,76
2016-06-04,Mexico,Mexico,-99.133208,19.4326077,0,76
2016-06-04,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,4,76
2016-06-04,Mexico,Morelos,-99.1013498,18.6813049,0,76
2016-06-04,Mexico,Nayarit,-104.8454619,21.7513844,1,76
2016-06-04,Mexico,Nuevo_Leon,-99.9961947,25.592172,1,76
2016-06-04,Mexico,Oaxaca,-96.7132304,17.0542297,131,76
2016-06-04,Mexico,Puebla,-98.2061996,19.0412967,0,76
2016-06-04,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,76
2016-06-04,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,76
2016-06-04,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,76
2016-06-04,Mexico,Sinaloa,-107.4795173,25.1721091,1,76
2016-06-04,Mexico,Sonora,-110.3308814,29.2972247,0,76
2016-06-04,Mexico,Tabasco,-92.6189273,17.8409173,11,76
2016-06-04,Mexico,Tamaulipas,-98.8362755,24.26694,0,76
2016-06-04,Mexico,Tlaxcala,-98.2374954,19.318154,0,76
2016-06-04,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,11,76
2016-06-04,Mexico,Yucatan,-89.3985283,18.806656,2,76
2016-06-04,Mexico,Zacatecas,-102.5832539,22.7709249,0,76
2016-06-06,Argentina,Buenos_Aires,-58.3815591,-34.6036844,0,77
2016-06-06,Argentina,CABA,-58.3815591,-34.6036844,0,77
2016-06-06,Argentina,Catamarca,-65.7877209,-28.4715877,0,77
2016-06-06,Argentina,Chaco,-59.0243784,-27.4257175,0,77
2016-06-06,Argentina,Chubut,-65.1114818,-43.2934246,0,77
2016-06-06,Argentina,Cordoba,-64.1887761,-31.4200833,1,77
2016-06-06,Argentina,Corrientes,-58.8306349,-27.4692131,0,77
2016-06-06,Argentina,Entre_Rios,-60.4956461,-31.7746654,0,77
2016-06-06,Argentina,Formosa,-58.1755669,-26.1857768,0,77
2016-06-06,Argentina,Jujuy,-65.302177,-24.1843397,0,77
2016-06-06,Argentina,La_Pampa,-64.2839209,-36.6147573,0,77
2016-06-06,Argentina,La_Rioja,-66.8564579,-29.4134538,0,77
2016-06-06,Argentina,Mendoza,-68.8458386,-32.8894587,0,77
2016-06-06,Argentina,Misiones,-55.9467076,-27.4269255,0,77
2016-06-06,Argentina,San_Luis,-66.3377522,-33.3017267,0,77
2016-06-06,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0,77
2016-06-06,Argentina,Santa_Fe,-60.697294,-31.6106578,0,77
2016-06-06,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0,77
2016-06-06,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0,77
2016-06-06,Argentina,Tucuman,-65.2175903,-26.8082848,20,77
2016-06-11,Mexico,Aguascalientes,-102.2915677,21.8852562,0,79
2016-06-11,Mexico,Baja_California,-113.5000018,27.9999938,0,79
2016-06-11,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,79
2016-06-11,Mexico,Campeche,-90.2618068,18.931225,3,79
2016-06-11,Mexico,Chiapas,-93.1292353,16.7569318,140,79
2016-06-11,Mexico,Chihuahua,-106.0691004,28.6329957,0,79
2016-06-11,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,79
2016-06-11,Mexico,Colima,-104.0072348,19.1222634,1,79
2016-06-11,Mexico,Distrito_Federal,-99.133208,19.4326077,0,79
2016-06-11,Mexico,Durango,-104.6531759,24.0277202,0,79
2016-06-11,Mexico,Guanajuato,-101.2573586,21.0190145,0,79
2016-06-11,Mexico,Guerrero,-99.5450974,17.4391926,41,79
2016-06-11,Mexico,Hidalgo,-98.7623874,20.0910963,0,79
2016-06-11,Mexico,Jalisco,-103.3494376,20.6595382,4,79
2016-06-11,Mexico,Mexico,-99.133208,19.4326077,0,79
2016-06-11,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,4,79
2016-06-11,Mexico,Morelos,-99.1013498,18.6813049,0,79
2016-06-11,Mexico,Oaxaca,-96.7132304,17.0542297,175,79
2016-06-11,Mexico,Puebla,-98.2061996,19.0412967,0,79
2016-06-11,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,79
2016-06-11,Mexico,Quintana_Roo,-88.4791376,19.1817393,2,79
2016-06-11,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,79
2016-06-11,Mexico,Sinaloa,-107.4795173,25.1721091,1,79
2016-06-11,Mexico,Sonora,-110.3308814,29.2972247,0,79
2016-06-11,Mexico,Tabasco,-92.6189273,17.8409173,15,79
2016-06-11,Mexico,Tamaulipas,-98.8362755,24.26694,0,79
2016-06-11,Mexico,Tlaxcala,-98.2374954,19.318154,0,79
2016-06-11,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,14,79
2016-06-11,Mexico,Yucatan,-89.3985283,18.806656,2,79
2016-06-11,Mexico,Zacatecas,-102.5832539,22.7709249,0,79
2016-06-13,Argentina,Buenos_Aires,-58.3815591,-34.6036844,0,80
2016-06-13,Argentina,CABA,-58.3815591,-34.6036844,0,80
2016-06-13,Argentina,Catamarca,-65.7877209,-28.4715877,0,80
2016-06-13,Argentina,Chaco,-59.0243784,-27.4257175,0,80
2016-06-13,Argentina,Chubut,-65.1114818,-43.2934246,0,80
2016-06-13,Argentina,Cordoba,-64.1887761,-31.4200833,1,80
2016-06-13,Argentina,Corrientes,-58.8306349,-27.4692131,0,80
2016-06-13,Argentina,Entre_Rios,-60.4956461,-31.7746654,0,80
2016-06-13,Argentina,Formosa,-58.1755669,-26.1857768,0,80
2016-06-13,Argentina,Jujuy,-65.302177,-24.1843397,0,80
2016-06-13,Argentina,La_Pampa,-64.2839209,-36.6147573,0,80
2016-06-13,Argentina,La_Rioja,-66.8564579,-29.4134538,0,80
2016-06-13,Argentina,Mendoza,-68.8458386,-32.8894587,0,80
2016-06-13,Argentina,Misiones,-55.9467076,-27.4269255,0,80
2016-06-13,Argentina,Neuquen,-68.0591888,-38.9516784,0,80
2016-06-13,Argentina,Rio_Negro,-63.0266339,-40.8261434,0,80
2016-06-13,Argentina,Salta,-65.4231976,-24.7821269,0,80
2016-06-13,Argentina,San_Juan,-68.5385941,-31.5351074,0,80
2016-06-13,Argentina,San_Luis,-66.3377522,-33.3017267,0,80
2016-06-13,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0,80
2016-06-13,Argentina,Santa_Fe,-60.697294,-31.6106578,0,80
2016-06-13,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0,80
2016-06-13,Argentina,Tierra_Del_Fuego,-68.3242061,-54.8053998,0,80
2016-06-13,Argentina,Tucuman,-65.2175903,-26.8082848,20,80
2016-06-18,Argentina,Buenos_Aires,-58.3815591,-34.6036844,0,82
2016-06-18,Argentina,CABA,-58.3815591,-34.6036844,0,82
2016-06-18,Argentina,Catamarca,-65.7877209,-28.4715877,0,82
2016-06-18,Argentina,Chaco,-59.0243784,-27.4257175,0,82
2016-06-18,Argentina,Chubut,-65.1114818,-43.2934246,0,82
2016-06-18,Argentina,Cordoba,-64.1887761,-31.4200833,1,82
2016-06-18,Argentina,Corrientes,-58.8306349,-27.4692131,0,82
2016-06-18,Argentina,Entre_Rios,-60.4956461,-31.7746654,0,82
2016-06-18,Argentina,Formosa,-58.1755669,-26.1857768,0,82
2016-06-18,Argentina,Jujuy,-65.302177,-24.1843397,0,82
2016-06-18,Argentina,La_Pampa,-64.2839209,-36.6147573,0,82
2016-06-18,Argentina,La_Rioja,-66.8564579,-29.4134538,0,82
2016-06-18,Argentina,Mendoza,-68.8458386,-32.8894587,0,82
